id	filename	md5	size	state
bc7c72a7-4850-4ff0-ad8e-6c418ebddc58	75f8fbbb-2015-47cb-94f1-eb88cdfaeae6.rna_seq.genomic.gdc_realn.bam	15a5c6b3e977dc48ca557d7035e9f608	6702550835	released
fe509bb5-ee8a-48e9-9a3d-bd0eac062521	a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68.rna_seq.genomic.gdc_realn.bam	9ba8423dc6adfbb3bd28674b3ad7fee3	5638751834	released
17a160b4-2d1f-45ef-989c-0368f42debe8	05f4836a-8db8-4dbc-a996-090887bf8a64.rna_seq.genomic.gdc_realn.bam	db83cd2cf5c541fbc92ed7cb9905ef07	7944223909	released
50484812-363b-4d1a-9de7-db3f1b898368	3d2bf709-b8ab-41c5-a8a0-dd42e7846c25.rna_seq.genomic.gdc_realn.bam	d2098b2853816184b5aa42014b35b607	5514335995	released
ae5cef78-4d66-4903-ae88-d6327f859032	12d9d0ec-4e76-4eba-81b1-6dec7b6f2268.rna_seq.genomic.gdc_realn.bam	d15ba5fdd3acaeae63226ea32a4c49a7	8474936923	released
79e40d21-56d2-4780-83ba-a59357610d75	35da5f48-1c64-488b-8330-01e5fcbd9801.rna_seq.genomic.gdc_realn.bam	c80f809ff97d77b627c53ad4d81a591f	7220239723	released
7f04c457-0ae7-4d3d-88f6-1d96048f9174	967f7008-e212-4114-ab43-dc2a6295f80c.rna_seq.genomic.gdc_realn.bam	bd41f07a727eaef084f055174401f88b	9935697553	released
d08a487e-f016-47a0-a040-125d2e183f7f	99df3cc9-683b-449b-bcf4-94bbff09c90e.rna_seq.genomic.gdc_realn.bam	02cdaf034f67ce0e0b635f9ae27e36ab	5768534276	released
621386fb-4d95-4269-b0fc-7e8c36941872	e1edc70f-0307-4283-9efc-77feb465c9df.rna_seq.genomic.gdc_realn.bam	92f51265080f1dfff65bd0be3bc64df3	9141803328	released
c1029a12-c224-42d3-891a-1fd0d2fc0468	62aa3903-4f3b-4693-b5e5-fc5abce184de.rna_seq.genomic.gdc_realn.bam	4e23e26e774291fe3f3e6540848728d7	10533331744	released
226bc618-4ce3-4400-a3b7-977a5d874cd5	0f382cf1-3e52-4078-bf12-cc6ba998ed3f.rna_seq.genomic.gdc_realn.bam	c05ffce93c251f8effe8e4e89eb57e22	9145925130	released
102310b3-c385-4c94-a72b-d5180b9985a0	c355cc80-6344-44b2-82e0-79d701fef03c.rna_seq.genomic.gdc_realn.bam	63af8280c5a9c9acccbf2e7b84643d68	5664052282	released
0b5e93cd-8f96-4e5d-9192-9979c5a793cd	fff3f42f-5e42-4653-b91b-1676f914e9fa.rna_seq.genomic.gdc_realn.bam	0ddd02f9b3cfdc8b8ce0075a2e2f8649	7949347376	released
43c27353-4e91-4dcd-a46f-9413d9c05394	47e6db9a-52b4-4a3b-8c5f-1cb8fa48f7ea.rna_seq.genomic.gdc_realn.bam	e74d4098153acc97ed22f01dd661d93a	8554350072	released
86551a12-33cf-4373-bbcd-b0e60384d4b2	4c6cb929-293d-452e-b7f8-d535b48cf073.rna_seq.genomic.gdc_realn.bam	114edb9bf5ed6689c04742ca8edbaf7f	5861575601	released
007591db-a716-4d06-8dc8-194fc5c2aede	54aca121-5b70-4833-84ac-c7506a57bd02.rna_seq.genomic.gdc_realn.bam	35fbc448922e00648a5acd414d855daa	5231068062	released
c8d27a85-6333-435c-b470-6fb4af43eb76	b29eda98-8a40-4c9f-ab41-7d6eded84d50.rna_seq.genomic.gdc_realn.bam	71fdb5a4c83a8cfa8bc03b4b89803bfb	7524932554	released
5db83fd1-49ee-4f31-8524-7950cc1aba17	45312cc1-6a70-441f-9711-85dcc224bb98.rna_seq.genomic.gdc_realn.bam	61911460c105ae89e5c6ea33df1fb83b	5108004461	released
d966d0cd-0294-447b-a72b-9e17ca652867	01ae5613-1c58-4d02-8fd3-47d35d71c22d.rna_seq.genomic.gdc_realn.bam	3a701456af9b8303ac6fce75ae0cca63	6502138799	released
e567e6e7-f900-4592-8f9c-038fec2e18a9	bd5e632d-9a7d-454f-838e-10b76665a4d3.rna_seq.genomic.gdc_realn.bam	04cab34f5bdcedb973eaf2d63bb5bf5b	9282929782	released
a52dc4a5-c37f-4c58-aac8-f95df7b361d4	3c9c665e-9327-45f0-b412-224e8948deb2.rna_seq.genomic.gdc_realn.bam	bff4cbfa13f48816680ec1e185ee4bf6	3705574179	released
8f6729e0-27bf-4e28-9640-595c82536bfe	2b00c53b-e257-4305-a0cc-3dfa9ac10d12.rna_seq.genomic.gdc_realn.bam	67e97670f85e537f08941d3c7e53da87	6952993869	released
3d65eaae-ca01-4c4b-8b33-d7de694573d3	f084874a-f9a8-4858-a858-d9b80871755b.rna_seq.genomic.gdc_realn.bam	4856bce64c01596163aba9fa2f092ff1	8158376381	released
2d7a547f-16f7-4655-8b59-f5c60b54f08f	f4d60a0f-dc11-4005-8d59-7511ba4de8b1.rna_seq.genomic.gdc_realn.bam	fc1fc668cb4bab2ba73b1145e9c04115	10112106290	released
ccd5ce4a-066d-4395-8a2a-f3346538ba2b	fcc2a5c0-ec23-43b5-b616-9b03c8ff4129.rna_seq.genomic.gdc_realn.bam	bb340e1ff8d41272bab6b4c22d0cad1e	8929693524	released
3a694b86-f641-444b-b85a-37047994a42e	741fb6d6-364f-47a0-a262-f18235c48fc4.rna_seq.genomic.gdc_realn.bam	0c106e78ca74664c4aab730205a3d72c	6555746150	released
10a6ca85-3c3e-49c0-94f3-cc86aedae3da	a455069c-8869-4af8-949c-edfee0a05f51.rna_seq.genomic.gdc_realn.bam	be6670132f5c029ed1e836e40f790a29	7427690164	released
85a65d3d-2118-4a97-ba13-30929096f219	516fdfb1-7662-4524-9bcd-23ccbbec6a86.rna_seq.genomic.gdc_realn.bam	dab8ae4e5e806422724196fcf7b54210	3479236614	released
7d3fc14b-73de-411c-8f81-beb316f61fc7	ca823082-ede5-4bfd-8498-7e492f39bcd6.rna_seq.genomic.gdc_realn.bam	04f0c86edb0a49420cde82af42feafc2	6367810326	released
3aef8a27-e5bb-4189-ac90-aa5442843c21	e614fbb4-7574-4704-9525-c0aea4c10fc6.rna_seq.genomic.gdc_realn.bam	c5edbedcf4f81a8c9d5e3f250c2802da	6277268000	released
f94e4442-b2bb-4132-91da-250549af141a	93f26994-d3de-4c8a-bfde-86af8d85b01a.rna_seq.genomic.gdc_realn.bam	87cb17daee774b40a387cec59d948b51	9017387874	released
dcbd5985-3648-49a6-88cf-dfddacef7034	4fb219d8-519a-4ce9-a3f1-28fae295424f.rna_seq.genomic.gdc_realn.bam	f2f223c6ee048e38dcd240d6b3543420	2220462944	released
eef633e4-996d-43d1-bb89-4994fc0834ff	36125e17-48fd-4eea-874c-ed2e2e218402.rna_seq.genomic.gdc_realn.bam	1dd6a40f1e2df4ddd771a554469fac9d	6241315541	released
534e7d3f-998d-41eb-885c-e56de62bd14d	0781a18f-ce2a-478f-945e-49b2b8d7d941.rna_seq.genomic.gdc_realn.bam	3bd043135d07bd0bf3c2c68c0d8198df	5186216605	released
deecc0d2-cec9-46d5-b1df-6031b7fddba4	281a89c1-e817-49d4-afa1-2894c2747919.rna_seq.genomic.gdc_realn.bam	ee0718829ac47c70002ade23b26204c4	7885529914	released
86c6db5d-6845-43cc-932c-cba2bd35dc3a	f7c6320e-0c39-4b92-9a25-fd4e03b70362.rna_seq.genomic.gdc_realn.bam	a3f83dd8257da219bfa12200c0193ba7	9377826921	released
db05f9c2-5d14-4d8f-8fa9-d4bc9b61379e	27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699.rna_seq.genomic.gdc_realn.bam	27fea8c425211179bf87c6e6993db3ec	7286696218	released
d60142be-5579-4b59-a8ff-7212ce9f8fd5	5cc4350c-416e-4f2c-be73-12af68ad1ee4.rna_seq.genomic.gdc_realn.bam	b3d658d5ddc16ad7674d743ae4e3c8bf	11392681381	released
9a8f1705-6ee1-42a1-95b3-4a07062f75cb	3fd9c506-ed43-45db-bff4-6e968ac19564.rna_seq.genomic.gdc_realn.bam	3792928e56980ee6b6b91796af7b357c	7562169904	released
0a252294-3601-4190-8d14-db18ee5fd2b6	f602fb69-df50-4b19-8e14-c1979a120119.rna_seq.genomic.gdc_realn.bam	900efe0270254c37bc91c5b359142ff7	4764454168	released
6a6276cc-592a-4cef-b960-6a1aaebeedfb	5ea12b9b-56ac-4d0c-8761-bf172b2f23e0.rna_seq.genomic.gdc_realn.bam	ffc30b95d7921d72b069c95fa4079cd5	7055906377	released
3489f257-1d5c-473d-8bef-12cfb8d78261	e06580e9-0b4a-48f7-9522-d54229aefb2d.rna_seq.genomic.gdc_realn.bam	c136aaeefbfd4556378c96e0e74b919e	7063191098	released
a5dcdade-ecbb-4504-aa2d-8500de19f0ce	13d6ae6d-1662-4e0a-a10b-a733efc216b2.rna_seq.genomic.gdc_realn.bam	44df802f754fa845316ca4749eca67e3	7316013859	released
b6aad9c6-947d-4c64-8faa-56eeb802f960	3572211c-0611-4d67-9e71-c5a8f704bd1f.rna_seq.genomic.gdc_realn.bam	46d33627c493f1069ff2de188f39dc0e	6972463620	released
0511371b-2455-4d38-8a6e-34ebf18abf8d	4fc53009-8904-4336-852b-ee2aea40f5e2.rna_seq.genomic.gdc_realn.bam	a29b194d7354b843a44e00b27180980c	7648177185	released
4d96ceed-1554-46d3-9d5b-98196558df73	e619e3c8-f6eb-4b0a-bf17-005ccbe269bb.rna_seq.genomic.gdc_realn.bam	7aeb6b291575131921ea1a128d026a64	7966227039	released
9ade8f37-1fe0-491d-8c0f-4a0e9d24c4ee	f3d3848c-9ff7-4e84-a35c-f6b6e3a57605.rna_seq.genomic.gdc_realn.bam	fe628dc31ddb14c2e5fd1768550cfcf2	10284504583	released
30493cf1-4265-4f75-af4f-d537849d855b	9d2a209e-f610-4bde-8265-ef7e7e7ac0c4.rna_seq.genomic.gdc_realn.bam	50e2d265636a2241ee1822c772270417	5882030551	released
d8b9b0f6-7643-4511-8147-7df7788977cf	5fc65e17-1d90-411d-b01d-f6aaa72730f9.rna_seq.genomic.gdc_realn.bam	31ce39a80c7f944cc60a3ba86d8a75fd	8104264816	released
d1fe4097-8e9e-4bd0-acb8-1944ddefcf25	458ad47a-9fbc-4508-8ff5-5a8e5c71ae6a.rna_seq.genomic.gdc_realn.bam	4bc33f13dda2890701360c07a45a6be0	6289798165	released
c9051c91-581c-42ab-9366-1cd385fa4eb2	66941b24-9c8f-4657-a4eb-8cc267e38bdc.rna_seq.genomic.gdc_realn.bam	5edda60bce4c05ef20780f0e0a2542cf	4808840307	released
ba92f99a-ea84-4f6b-be39-42f6783288a4	6fb7c578-dec9-4fe8-a9bf-3888bb765658.rna_seq.genomic.gdc_realn.bam	bb1a96f029eb78e9ab6d5aa40cc19c0a	10163731062	released
9577675e-9ba9-41a5-8189-295e31420210	ed9b3b6b-c2c2-41a2-ac61-dd2cfbb321ba.rna_seq.genomic.gdc_realn.bam	3f3da5f50f531057721204dca0427d04	6349062564	released
eda710b9-dc13-49c9-a9c5-c4d97a61e5e3	9bf53a64-2c24-4cf7-8419-f57b1936aa8c.rna_seq.genomic.gdc_realn.bam	4ad7876b590c5fc86583c958f02b6cf0	5926141523	released
eb1ad6b8-340b-4e57-958b-9a482311a610	f9506da9-20a3-4124-a614-eb525787ea45.rna_seq.genomic.gdc_realn.bam	e31db07a7a4b6d6c62924a39c5900094	7967353423	released
4223b751-2b6c-4b98-a16c-1002eaa0d01a	97a50d88-e662-43d5-9cef-2915545e8968.rna_seq.genomic.gdc_realn.bam	da90a600deb0c5924266bce83f6dfdc4	9554591963	released
be05d0dd-9308-4d4a-a519-f176bb523e1e	18e5bf73-efdd-4c75-957c-68a94f6cb396.rna_seq.genomic.gdc_realn.bam	55e873c80eb8d7e128d3117c9a67ffa0	9164030143	released
b121e3f5-2a4c-4b02-b76a-929112789686	6ddab78f-8bf5-43ef-847b-f68c15475d46.rna_seq.genomic.gdc_realn.bam	95ba2ceb1e74a227852a21ca75a9dcef	5491749594	released
ef49c035-b0c9-4f9f-8648-324257f6aa67	c54b98cc-521e-4790-b67d-9dcc20af8c76.rna_seq.genomic.gdc_realn.bam	5b33acf9d03e335c2d5de23b11312dfc	10085000760	released
69af5f71-84a1-4302-86dc-292f5376aa91	990f1383-2ef6-426a-a650-e182010a8281.rna_seq.genomic.gdc_realn.bam	0981b2b533e17cf1839ddf247b548033	11421459055	released
70ba1761-7901-47df-be4d-8f7c44b13415	2b9e2225-fb4d-4bc5-8c9a-58cd993627f9.rna_seq.genomic.gdc_realn.bam	62bd34db97527922e1bfec03aeeec23c	5373002511	released
9b2d3df2-3726-4767-92e4-41247eaff00a	0557d817-20e0-496f-840a-7a15d6da1694.rna_seq.genomic.gdc_realn.bam	41a18f600b72197bbebf07b3d03558e0	5474982172	released
a706d025-bfe5-4dac-883a-886798c6d28c	68503654-dd77-48f1-abab-aca55258dca4.rna_seq.genomic.gdc_realn.bam	722be5aa0ddb12c25ba042906a04ac9b	7579236874	released
932c0872-b5c9-45ab-aa08-4caf80681d8b	ecf14d2a-e353-4674-9b3f-f0d11bcc9900.rna_seq.genomic.gdc_realn.bam	0e5aee7aba1ce60e1211db38eb801d63	7832634098	released
05fce037-5200-4384-ac0b-ceaa9498a8b0	3f3b6a7b-94f0-40a3-9f16-32bab2854678.rna_seq.genomic.gdc_realn.bam	b72790298bdc295870a1c97266eb39f0	8350336344	released
5da2307c-7d42-4d47-8a9b-ed597c94d46e	1406cfa1-39b8-4ab6-a960-ed6f38bc0f0d.rna_seq.genomic.gdc_realn.bam	542fb1e21817686ef897f3e7050cb87c	6204692718	released
32f91bda-ae6d-445f-8254-0033bdc07629	748e4eaa-2b96-4dce-a903-c7df733d7f50.rna_seq.genomic.gdc_realn.bam	cc7a038a18645bbdcaef54e690d798b1	7346089926	released
9a423073-c6b3-4823-8948-4946ed50bd5e	19afe60a-30a2-45f6-b4fb-de935154027c.rna_seq.genomic.gdc_realn.bam	da87d1f0a95e1b1f9d7f2b54cdc0d50d	5727893478	released
43402efa-fdb1-4660-a90f-43965fa4d72e	dc76c717-eaa0-49d7-a228-2fce7a536e42.rna_seq.genomic.gdc_realn.bam	c2ee14a0518655d1778f286762720c07	11434993624	released
2a6f6937-eb84-4f59-b4ec-facd782e15b4	594263d2-e787-4e14-a2de-8f57727de001.rna_seq.genomic.gdc_realn.bam	831c452f4382f5958a0886a2b267405c	8431027571	released
3fc4f16a-6d21-4b64-ac58-a73ebbe5abc2	a7b067c9-a62a-4d3d-8c4e-668830f7441f.rna_seq.genomic.gdc_realn.bam	54886af451d48273986bbe60bff70745	6371384455	released
f48bef3c-781f-40c5-a063-19da873c0723	eee9bac6-9fb4-4b3a-8b97-cebac861a00b.rna_seq.genomic.gdc_realn.bam	8c11a8df359d530d8cad01e2d419a801	7011250523	released
2cd40ce3-5054-452e-bd21-854fdcd3646b	2f51534b-248b-4999-bc3f-e42a2e98332e.rna_seq.genomic.gdc_realn.bam	8b563250502fd91e668552493d255f00	7047591372	released
1a946ce5-5a48-42b3-a502-c99ab6ff4afe	aeee03c3-20b3-4f96-b686-52111ce99a63.rna_seq.genomic.gdc_realn.bam	c204dc308f8d132b18bec633138d3e1d	6655161188	released
963f8aa6-3443-4b89-a946-225f6edf6b3c	23b6c182-bb01-403a-9844-560518d059ac.rna_seq.genomic.gdc_realn.bam	69e33cf9a8a87c3e4e016cf2c23cf5e6	9985588557	released
cc159b53-a991-4ac7-a549-190b0ddd697f	2966096f-4a35-4dca-ab38-ac86074fa29e.rna_seq.genomic.gdc_realn.bam	c6c2fd06ca10308a11da40566e46eb8f	8778839298	released
24d22c91-d642-439d-9cec-cc9d77d75b60	504f8320-62f8-4205-926a-a54d042d0e98.rna_seq.genomic.gdc_realn.bam	887e73670289fb8587aecfd7d08085a2	10277997854	released
a340be1e-d7bf-4412-ba16-46afa7336850	265fc9bf-8f99-4422-b78d-78ecf09b0e53.rna_seq.genomic.gdc_realn.bam	48e24738c14f96c0839d16b182c84a6f	9715833374	released
e07f9fa0-338e-4eca-aab9-f3e8eb69b6c6	e7e4c883-af18-41bf-9383-e5b9f354bc8d.rna_seq.genomic.gdc_realn.bam	c43d9cc6d882ab5f782b54e032f0d891	5908360040	released
a6d07900-6fc0-495b-90d0-14675d414cb3	7d736f2b-b73e-4fc1-8d3f-9f350f88171a.rna_seq.genomic.gdc_realn.bam	7607f3f8854b500107296cb3c60f13cd	8975910305	released
09f42e13-3d43-4d21-801f-dc43a7ca9cdc	1a112735-ff30-4c94-953f-444ccad2afe2.rna_seq.genomic.gdc_realn.bam	0418d8a670a4a21ee5a18d80f0bb73ed	7839276939	released
b7abee81-11ca-4a35-9fed-69835296e8d8	0633890f-584c-43d9-aa3f-7a6555533dd8.rna_seq.genomic.gdc_realn.bam	14cb7699620f323275099fbee62fadcb	10392354279	released
022c5111-055a-45ef-bbbc-ccb7cf8e6fd7	4e01a01d-eded-4d02-b8aa-1920c6997726.rna_seq.genomic.gdc_realn.bam	8321529178cdd09bcc7a7ff16ecbb4ac	8734995146	released
6d258e37-3fe4-4a53-b547-d70e99531112	a20bcc86-fe98-42a9-93ad-9027181dad5f.rna_seq.genomic.gdc_realn.bam	899041bab1e7485eb7831fbaa426ca6d	6406118468	released
e595705e-65ba-41b6-b583-b70481ab68cd	4bd484be-2364-4a9c-841e-b60bee25af79.rna_seq.genomic.gdc_realn.bam	d18ebbb750f5366dbd791833e766768e	8629918002	released
bda07428-77d6-45db-8743-a12447ae6661	ba6e6579-8858-467a-9d0b-b8df38cd5d62.rna_seq.genomic.gdc_realn.bam	891b2197d421a1a2c5b14424fe3f13d6	6936078770	released
d87f9000-1a53-4a4e-a48d-fe581242d9a3	05b55f88-290a-4abd-bbc3-44561ba1f8b7.rna_seq.genomic.gdc_realn.bam	a2d168fe9ae9662b02b6374816b41f7e	6910842126	released
eee197bc-1599-4e14-aeda-c97e78fdbaab	381e687e-c27d-4794-981b-7c3c596a0246.rna_seq.genomic.gdc_realn.bam	a7bc2493fa365e54a70d33e6a93f1dd1	4612293819	released
083a6781-c9e2-4a33-b649-db7c4efb08aa	269c35f0-a4f7-4e30-a69f-f1f3b7b5dace.rna_seq.genomic.gdc_realn.bam	a1ba0ed4c601b3a5c07c358e531e46d0	9171357356	released
ed6af9dc-c4a5-4542-b9b3-e46f156f885a	063a4886-ee4d-43a9-95c1-25a0c0b2d85d.rna_seq.genomic.gdc_realn.bam	0161a8d06756a2451ee0b0bf3252ecd4	7114504833	released
c08d2c22-9d5f-4d47-b8f3-9550a2f53c13	d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7.rna_seq.genomic.gdc_realn.bam	82de989d44c3d74533afa975d247869c	9785881517	released
94fb8ae0-a92f-4030-aae3-46d09ff45156	d6cc88bd-b0ba-4606-955d-2dc32e6d2d97.rna_seq.genomic.gdc_realn.bam	28341bdfd0e1757fd8a11b9f8dce9ed4	6496484345	released
53b60964-5435-4575-baf1-3fdb5b043baa	8c147a31-a1be-4464-9606-12b14fbdf8d3.rna_seq.genomic.gdc_realn.bam	5d907c5d389e46a6ea53d2deb7b64d06	6163426364	released
fc7d5222-3324-4678-8f57-fc8100164188	24c548e1-6368-464e-945c-933ee2f914ad.rna_seq.genomic.gdc_realn.bam	b93071a22f26d6134cc9f4b6a8af0116	10025086937	released
a01983db-6b65-40a4-ade0-09486f5ceedb	83f93d3f-d038-4773-a671-0f218f53821c.rna_seq.genomic.gdc_realn.bam	2ef6bfc83343934fdd598e47208e89ce	6763894148	released
cafb43bd-618a-407d-965e-1aa44b71d35e	d9666e09-51bb-49a4-b289-0e6b69636858.rna_seq.genomic.gdc_realn.bam	cc198e71332625c16f6141ce90042f77	8821878101	released
06389a5e-e796-41d9-b96b-3e5048b27fe3	412b96f4-4463-49ab-aee6-78b3859e7b70.rna_seq.genomic.gdc_realn.bam	5989c50aec601f8e4e284e6784eeb218	5738203439	released
4b52e380-c5cd-4aa8-9bd1-2bb04707e45b	c1f95e8e-aaaa-4090-8f64-c619aa543d1b.rna_seq.genomic.gdc_realn.bam	e8e549a6f8a36b4b4e972524848dcf02	9971656089	released
2727f6d7-4f4b-4651-9807-3312c52befd3	fe379cd5-d51b-44b3-9adf-49e2cc3b0bf5.rna_seq.genomic.gdc_realn.bam	2030d9b2ea54d0676a723010988bc374	7047839448	released
72754d51-c081-4a97-8b2e-18f32d7fdb22	8668654e-c441-4279-80e3-345787c28922.rna_seq.genomic.gdc_realn.bam	9aec88780fb884c5cdb906bf86f3cbf3	7369848565	released
a8efdabc-0d30-4762-9aaa-801af3a3eaf8	8a27980e-a506-4cb3-91f2-3f0e5a19acfe.rna_seq.genomic.gdc_realn.bam	9820f9f46756a479b96d252e49c4ad46	7228888809	released
18b8a52f-ddcb-448a-822d-ba779c0f9244	4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.genomic.gdc_realn.bam	30cd8527474f1aea393f846d0c9c8f2a	7007002472	released
c17578e4-577c-4538-b5db-93fe55f11df5	c285a0ef-5076-4265-be61-98c064242718.rna_seq.genomic.gdc_realn.bam	169c35b707685b441da4f87dd492cc93	10768200807	released
6908a397-0072-4031-82c2-511ebc59a2d0	cfba3fd3-4d84-46e6-9c12-8bf8481b35aa.rna_seq.genomic.gdc_realn.bam	35a28b13a756a8f9a500a978c19364b3	8336900774	released
6d243a9b-92a7-4377-9ffb-270aff060683	eba8b055-6de2-48e7-bed8-40de705ad1d1.rna_seq.genomic.gdc_realn.bam	e6017bccfce74b5f641631ede360967f	9530412888	released
55d49431-402c-40a9-854f-08da366cadb6	8fff7b55-a9c5-4179-a86a-80bff4fed1b0.rna_seq.genomic.gdc_realn.bam	f91e96f11830049c0cd2bee8ead3eca0	9393220580	released
3ea6e8a3-ff56-41be-84ba-62a4f98e7992	d05914c2-e76a-4050-b0bf-db3a08c1892e.rna_seq.genomic.gdc_realn.bam	6da6044f32e38aa4ae85cc8e9eef6cd5	11847334385	released
1a41015f-3e7e-4511-b210-10cd9adc72b2	2e41a573-7a9d-4f96-873f-48aa12b3ab96.rna_seq.genomic.gdc_realn.bam	69a00c8ddb8f97b8ae301eaae881bd9d	8504814817	released
2535f17f-c19d-443b-98b8-11dd9395a3fd	e17707f9-a0db-473f-9dc6-608b62e74689.rna_seq.genomic.gdc_realn.bam	f612a04847d42d5634c85605268c7286	7064522066	released
57973ab7-60c6-4a51-8470-ae6a8d1c220c	d681e327-7e74-4f6a-811f-e006470e568f.rna_seq.genomic.gdc_realn.bam	a218e9ac1499875d4ecc9cdb0e90c5bb	8549925257	released
37bfd541-57cc-4a71-9c43-35d967f3e293	c4eb8167-4c62-4a41-b9a7-f3259f945d9d.rna_seq.genomic.gdc_realn.bam	cab8abf45999b73065dbc7e80320c9d6	10217066757	released
a4f5c987-8712-45d2-bd5c-e1ee34282a9c	df6af593-6a85-4f5f-8dbe-c32df5a85ef6.rna_seq.genomic.gdc_realn.bam	87b732247e39fa64113f507e170c2b8e	6434360165	released
465c3b58-74e6-4aec-8310-eb275e898bf4	d12c28eb-32c5-4523-af42-9ad130014a40.rna_seq.genomic.gdc_realn.bam	ad09dcbdcd96d71f6fa5e9ca267a8bc4	8113589968	released
7b94d220-16f7-4e18-aad6-c5941a3c8f47	13fc37db-3160-4e82-bd63-52fc295e0e19.rna_seq.genomic.gdc_realn.bam	c4a46c85b3290ac473b5bd01b6801cfd	5281472550	released
b277101e-c2e3-48fd-919d-580110235ffd	343c349a-57ce-4599-8185-3ed2e15c6fdd.rna_seq.genomic.gdc_realn.bam	d6de679099168944cfccae0672d27554	6348850744	released
4d03f533-5a61-4e9e-8b61-dc94cd4fb3b3	0965a7ff-1a9f-4cc6-a822-970390b2de58.rna_seq.genomic.gdc_realn.bam	60ddfbf37fc969787fc4f6e602cd218f	7018987259	released
5d88b91d-6a13-4a09-912b-74dee8679066	1bc678a3-1850-4ab6-874b-d68992fddc7b.rna_seq.genomic.gdc_realn.bam	f15edb3b5a32cf8f1408f2f0dee41bd0	7776578484	released
72b425e1-a606-43d3-b480-5c5ab93a40ec	b35a11fb-548c-4b6c-99e7-c4114be6411a.rna_seq.genomic.gdc_realn.bam	a391efe0e5c6fbaa89eac0e987fa3b4b	4760643509	released
79ea4811-1c61-44b8-872a-5e5e88b1b4c4	825c4fa0-4d98-402e-9c1b-9ee0a1a6ce15.rna_seq.genomic.gdc_realn.bam	42783b6b30bbd72e7a012a1c2d272086	9102009280	released
2d60d07d-aaab-4ab7-91e0-3ff20b8f0554	99f6995f-acee-4d0d-889f-91b0631d15fe.rna_seq.genomic.gdc_realn.bam	ce649c743ce77388e52204bdff7e9bf2	5219905049	released
c6475681-20bf-4084-8b14-747c1bbf5ed9	5c0aa745-6bad-4f9c-901b-5f0a0277b12d.rna_seq.genomic.gdc_realn.bam	d2207e9d23e9076aabca8874d0b837a9	8296604532	released
00e322fc-7d20-4f60-894f-b646b6b793a7	23dace7d-4200-46ee-8501-96c4b5084851.rna_seq.genomic.gdc_realn.bam	1b4fb45858d25346e5d03d93058dd9fd	5943543788	released
bbde95d0-1ec6-47f0-b935-42dc2fc1fb29	2c1b1cbb-6e9f-4416-8faa-abb31d6b4e0e.rna_seq.genomic.gdc_realn.bam	350c346d982aeffa2259936a82933fd1	7919962110	released
07688f49-7eb3-4a04-9002-e5cae5282bc2	f4bbad06-fb0c-4064-8a05-18b30a16207a.rna_seq.genomic.gdc_realn.bam	75b36f15f2f2e69ef8b80b0adc7b1c00	9843663262	released
a39ca4e1-0a0e-4de4-91ff-b83e6d12cc9d	570b216f-f99d-4be8-b179-48c8d30c6c06.rna_seq.genomic.gdc_realn.bam	d6fcfc6433e4f2afd3e9bfe94afeb8bb	8588042524	released
16e8f052-388b-42c7-9341-b0a6a0ccaa95	c469b31e-857a-4ac6-9a45-978c99391d9d.rna_seq.genomic.gdc_realn.bam	08fa536f8c9569b3d1327a214bfcfd13	6974613107	released
54db6a40-a0a7-474b-88aa-2c9e6b2fa3f1	ed1fa4ae-5e58-465c-b106-379f7456656e.rna_seq.genomic.gdc_realn.bam	ff4bb1ceaf84603d1c765f3c0aad7078	8434760161	released
15c11953-3e4d-4251-afb6-6530dbdf1285	46cdbe65-5610-4903-9452-518fd6d5787d.rna_seq.genomic.gdc_realn.bam	b7c7174625468a57cd1ac4adb77c275f	13193829094	released
7e59a0a8-e9dd-4acd-804a-28974fdb9a8d	930d7c02-c230-4d19-9247-74fb0e02d524.rna_seq.genomic.gdc_realn.bam	2eef24256193bbc1ce5a8c5846375681	6368666683	released
c709d456-a5a1-46ea-af3a-c17fcde742d7	9da89066-8d82-4ace-80e1-889d3c73c8eb.rna_seq.genomic.gdc_realn.bam	4bf0e766cfd6f2178d889277048dba5c	9747141087	released
d3c66171-b895-4b78-a8be-85351118b6d4	073939c1-c857-4340-8a5f-a7b87d2349c3.rna_seq.genomic.gdc_realn.bam	951ba2bafaeff25742fa24dacd1144fd	8464640983	released
af58b2d8-c1c6-438f-a330-18c16f757cd8	f13d5df0-7293-4453-942f-2b49a3d33057.rna_seq.genomic.gdc_realn.bam	d7b58f2f3e0b238c52ec3b4b4eab9fac	6060239727	released
5a96ced1-7d6c-446f-816d-c8de36a34efc	78142fe5-7a8a-49dd-87b5-6a1e6427893e.rna_seq.genomic.gdc_realn.bam	56d50be8f6cb3cb0e8c22d327bfa6c97	8536148246	released
ec411118-f9e8-46fd-be7a-bfd3e70d75da	cf122ae0-0be8-43dd-a0b9-01fff585186f.rna_seq.genomic.gdc_realn.bam	c3a0cf36e20bbe462dbed935d7c35d59	7574174170	released
21a14c09-8ad6-4d59-83b9-facec39586b1	6d1979a2-956e-42d3-a192-01d872e36d22.rna_seq.genomic.gdc_realn.bam	39b14d00764b055d11428555ba1a1d41	5604259378	released
